zip,city,state,avg_lat,avg_long,rest_pr_1,rest_rv_1,rest_pr_2,rest_rv_2,rest_pr_3,rest_rv_3,rest_pr_4,rest_rv_4,shop_pr_1,shop_rv_1,shop_pr_2,shop_rv_2,shop_pr_3,shop_rv_3,shop_pr_4,shop_rv_4,loca_pr_1,loca_rv_1,loca_pr_2,loca_rv_2,loca_pr_3,loca_rv_3,loca_pr_4,loca_rv_4,num_of_returns,agi,taxable_pen_ann_amount,real_estate_tax_amount,pers_prop_tax_amount,net_invsmnt_inc_tax_amount,total_all_a_cols,total_chosen_a_cols,affluence,tot_pr_1,tot_rv_1,tot_pr_2,tot_rv_2,tot_pr_3,tot_rv_3,tot_pr_4,tot_rv_4,zero_check
12418,Cornwallville,NY,42.36,-74.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,12213,1538,325,0,0,43355,14076,58.65,0,0,0,0,0,0,0,0,0
12469,Preston Hollow,NY,42.44,-74.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,17678,2499,677,0,0,66945,20854,65.16875,0,0,0,0,0,0,0,0,0
12501,Amenia,NY,41.85415207449004,-73.55987598514027,1,34,3,84,2,148,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,64387,7250,2065,0,60,268825,73762,72.31568627450979,2,35,3,84,2,148,0,0,274
12502,Ancram,NY,42.120619666666656,-73.71852966666667,2,85,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,31372,2957,1383,0,0,132230,35712,75.98297872340426,2,85,1,21,0,0,0,0,109
12531,Holmes,NY,41.51881,-73.69601,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570,136293,11343,7372,34,64,613723,155106,98.79363057324841,1,11,0,0,0,0,0,0,12
12563,Patterson,NY,41.50031928205368,-73.58429969370242,3,30,9,499,0,0,0,0,0,0,5,18,1,3,0,0,0,0,0,0,0,0,0,0,3560,268854,22867,14375,117,166,1205595,306379,86.06151685393259,3,30,14,517,1,3,0,0,568
12592,Wassaic,NY,41.78,-73.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,33528,4994,1137,0,0,129294,39659,72.10727272727273,0,0,0,0,0,0,0,0,0
12732,Eldred,NY,41.52729116336255,-74.88541074174755,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,26893,2560,772,0,0,108677,30225,83.95833333333333,0,0,2,15,0,0,0,0,17
12834,Greenwich,NY,43.10030970701536,-73.50538546696822,8,72,1,6,1,43,0,0,1,5,4,7,0,0,1,3,0,0,0,0,0,0,0,0,3200,186955,20082,5583,27,28,746102,212675,66.4609375,9,77,5,13,1,43,1,3,152
12843,Johnsburg,NY,43.57,-73.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,13295,1885,242,0,0,45696,15422,59.315384615384616,0,0,0,0,0,0,0,0,0
12917,Burke,NY,44.921137,-74.1453515,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,27444,2940,278,0,0,92364,30662,51.96949152542373,1,5,0,0,0,0,0,0,6
13029,Brewerton,NY,43.234179694436996,-76.13544388419652,4,71,1,12,0,0,0,0,1,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3520,251966,21029,8686,84,83,1076758,281848,80.07045454545455,5,84,2,14,0,0,0,0,105
13034,Cayuga,NY,42.91,-76.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,49416,5351,1185,0,0,188192,55952,65.06046511627908,0,0,0,0,0,0,0,0,0
13061,Erieville,NY,42.876438125968,-75.75940869748591,1,25,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,510,35895,3434,1124,0,0,150093,40453,79.31960784313725,1,25,1,2,0,0,0,0,29
13308,Blossvale,NY,43.27,-75.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570,71007,7343,979,0,0,251419,79329,50.528025477707004,0,0,0,0,0,0,0,0,0
13365,Little Falls,NY,43.03605159299883,-74.8486178733753,8,67,4,81,3,60,0,0,0,0,3,21,1,1,0,0,0,0,1,3,0,0,0,0,3690,187089,17997,2656,13,82,690633,207837,56.324390243902435,8,67,8,105,4,61,0,0,253
13603,Watertown,NY,44.0447643013931,-75.80697975745599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3540,143509,1016,275,26,0,444979,144826,40.91129943502825,0,0,0,0,0,0,0,0,0
13673,Philadelphia,NY,44.146143,-75.71359975,3,19,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,43339,4946,409,0,0,148311,48694,50.72291666666667,3,19,1,13,0,0,0,0,36
13678,Raymondville,NY,44.81,-74.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,4616,1187,0,0,0,12089,5803,52.75454545454546,0,0,0,0,0,0,0,0,0
13730,Afton,NY,42.225537487384145,-75.52683247745443,1,3,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,56295,7146,1025,0,0,201276,64466,50.76062992125984,1,3,3,68,0,0,0,0,75
13780,Guilford,NY,42.4,-75.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,22991,2728,516,0,0,80371,26235,54.65625,0,0,0,0,0,0,0,0,0
13809,Mount Upton,NY,42.437649650634754,-75.3864610168457,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,31795,3565,365,0,0,107593,35725,50.3169014084507,0,0,1,6,0,0,0,0,7
13811,Newark Valley,NY,42.22041602500001,-76.185753825,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1940,96025,11235,2044,0,0,351947,109304,56.342268041237105,0,0,2,8,0,0,0,0,10
13850,Vestal,NY,42.09207137511714,-76.0102691597144,20,459,23,816,1,35,1,8,10,54,21,83,6,31,1,8,0,0,0,0,0,0,0,0,9820,775671,76063,24428,153,722,3373194,877037,89.3113034623218,30,513,44,899,7,66,2,16,1577
13862,Whitney Point,NY,42.33269985145153,-75.97027602571023,8,65,1,104,0,0,0,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1860,89741,9113,1555,0,0,326491,100409,53.98333333333333,10,68,3,109,0,0,0,0,190
13901,Binghamton,NY,42.10717511724192,-75.90844445544838,24,598,23,2048,1,137,1,5,4,12,9,39,1,3,0,0,0,0,1,4,0,0,0,0,8420,427529,47993,9954,60,105,1658580,485641,57.6770783847981,28,610,33,2091,2,140,1,5,2910
14134,Sardinia,NY,42.53,-78.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,6539,952,58,0,0,21713,7549,50.32666666666667,0,0,0,0,0,0,0,0,0
14167,Varysburg,NY,42.754165,-78.33671000000002,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,41932,5399,833,0,0,153567,48164,60.205,0,0,2,11,0,0,0,0,13
14170,West Falls,NY,42.7177145,-78.68226999999997,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,84745,7439,2915,0,33,359017,95132,76.1056,0,0,0,0,1,13,0,0,14
14203,Buffalo,NY,42.88760957760418,-78.87254399881508,18,486,17,2300,0,0,0,0,4,10,9,63,1,8,0,0,0,0,1,2,0,0,0,0,870,50439,970,386,0,10,208103,51805,59.545977011494244,22,496,27,2365,1,8,0,0,2919
14304,Niagara Falls,NY,43.09244577729621,-78.9697562714888,31,549,36,2298,0,0,0,0,7,50,41,127,7,22,0,0,2,10,0,0,0,0,0,0,15020,701654,77517,13379,115,50,2594649,792715,52.777296937416786,40,609,77,2425,7,22,0,0,3180
14454,Geneseo,NY,42.79682877270694,-77.80130954844836,12,188,9,288,0,0,0,0,2,6,4,15,1,2,1,2,0,0,1,5,1,2,0,0,3070,213740,27841,6910,12,190,881093,248693,81.00749185667752,14,194,14,308,2,4,1,2,539
14710,Ashville,NY,42.107238,-79.373257,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610,78424,8340,1506,0,0,288071,88270,54.82608695652174,0,0,1,19,0,0,0,0,20
14715,Bolivar,NY,42.06778,-78.1678699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,45429,4341,618,0,0,154194,50388,44.59115044247788,0,0,0,0,0,0,0,0,0
14847,Interlaken,NY,42.618693325,-76.68916815,2,117,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,56683,8237,1168,0,0,204240,66088,59.00714285714286,2,117,2,67,0,0,0,0,188
14903,Elmira,NY,42.1441109792238,-76.85263054172421,5,64,9,231,0,0,0,0,0,0,9,24,4,9,1,5,0,0,0,0,0,0,0,0,3600,221419,20205,5397,47,106,906955,247174,68.65944444444446,5,64,18,255,4,9,1,5,361
27018,East Bend,NC,36.21445813443042,-80.5015858896011,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3290,176642,17985,1496,175,107,680885,196405,59.69756838905775,0,0,1,38,0,0,0,0,39
27258,Haw River,NC,36.08877427395353,-79.35619193804386,4,136,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3090,151153,10648,1357,184,0,580056,163342,52.86148867313915,4,136,3,21,0,0,0,0,164
27560,Morrisville,NC,35.83786237401071,-78.83689731685442,31,2331,32,5225,1,155,0,0,6,95,30,321,9,34,2,11,2,42,4,23,2,14,0,0,15240,1321236,31118,17733,1773,1084,5709094,1372944,90.08818897637795,39,2468,66,5569,12,203,2,11,8370
27610,Raleigh,NC,35.782677085088984,-78.58257547401426,37,705,12,542,0,0,0,0,11,44,17,70,0,0,0,0,1,7,1,3,0,0,0,0,31140,1137290,79017,11494,2102,80,4276284,1229983,39.49849068721901,49,756,30,615,0,0,0,0,1450
27705,Durham,NC,36.01969322932215,-78.94044918810873,44,2194,33,4736,2,99,0,0,15,79,37,475,7,66,2,12,0,0,7,140,2,35,1,3,20780,1618367,114736,27983,2319,2296,7296331,1765701,84.97117420596726,59,2273,77,5351,11,200,3,15,7989
27830,Fremont,NC,35.54250899999999,-77.97637766666666,2,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1920,80036,9385,458,94,0,284257,89973,46.8609375,4,6,0,0,0,0,0,0,10
27874,Scotland Neck,NC,36.12525473435874,-77.4233167486328,1,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,62255,6947,479,95,0,221339,69776,39.64545454545455,1,3,1,11,0,0,0,0,16
27922,Cofield,NC,36.35,-76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,12714,1149,75,20,0,43247,13958,41.0529411764706,0,0,0,0,0,0,0,0,0
27929,Currituck,NC,36.4499356214429,-76.01802603689009,1,4,1,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,56272,8487,603,68,0,229020,65430,83.88461538461539,1,4,1,103,0,0,0,0,109
27937,Gates,NC,36.48499580769774,-76.74942608544846,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570,73549,8729,644,130,0,272373,83052,52.89936305732485,1,11,0,0,0,0,0,0,12
28174,Wingate,NC,34.982698177424915,-80.45164897141028,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420,140645,9345,1220,198,0,525193,151408,44.27134502923977,4,44,0,0,0,0,0,0,48
28425,Burgaw,NC,34.558091003048055,-77.91436322333044,11,70,3,74,0,0,0,0,1,1,1,3,0,0,0,0,1,1,0,0,0,0,0,0,4290,187831,20653,2012,290,23,703128,210809,49.13962703962704,13,72,4,77,0,0,0,0,166
28433,Clarkton,NC,34.48,-78.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,75526,7161,555,114,0,281856,83356,46.56759776536313,0,0,0,0,0,0,0,0,0
28457,Rocky Point,NC,34.428695726141356,-77.8801145624512,4,96,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4660,209216,15671,2156,318,0,788862,227361,48.78991416309013,4,96,0,0,0,0,1,2,103
28643,Lansing,NC,36.498188299999995,-81.51037975,1,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,46832,4883,300,30,0,161529,52045,41.971774193548384,1,3,1,50,0,0,0,0,55
58012,Casselton,ND,46.89283881108396,-97.21196748470057,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,93683,3430,856,0,119,368324,98088,82.42689075630253,0,0,2,9,0,0,0,0,11
58052,Leonard,ND,46.65,-97.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,17236,788,53,0,0,57662,18077,60.25666666666667,0,0,0,0,0,0,0,0,0
58053,Lidgerwood,ND,46.07,-97.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,27610,932,26,0,0,89581,28568,52.9037037037037,0,0,0,0,0,0,0,0,0
58059,Mapleton,ND,46.883453369140604,-97.0518569946289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,49635,1467,390,0,0,181154,51492,70.53698630136986,0,0,0,0,0,0,0,0,0
58060,Milnor,ND,46.26,-97.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,37373,1410,87,0,0,123700,38870,64.78333333333333,0,0,0,0,0,0,0,0,0
58061,Mooreton,ND,46.26823,-96.87564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,14334,105,0,0,0,49706,14439,65.63181818181818,0,0,0,0,0,0,0,0,0
58301,Devils Lake,ND,48.10893983938468,-98.87338097698796,9,62,7,92,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4900,281100,19826,1341,39,181,1022346,302487,61.73204081632653,10,63,8,95,0,0,0,0,176
58384,Willow City,ND,48.6,-100.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,13254,924,0,0,0,40281,14178,52.511111111111106,0,0,0,0,0,0,0,0,0
58413,Ashley,ND,46.03,-99.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,25222,1404,20,0,0,82539,26646,51.24230769230769,0,0,0,0,0,0,0,0,0
58563,New Salem,ND,46.859060137757595,-101.417088470472,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,54101,2190,117,0,0,184300,56408,61.31304347826087,2,7,0,0,0,0,0,0,9
58725,Carpio,ND,48.44,-101.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,8822,0,0,0,0,25881,8822,55.1375,0,0,0,0,0,0,0,0,0
58843,Epping,ND,48.28,-103.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,22572,461,89,0,0,83633,23122,96.34166666666668,0,0,0,0,0,0,0,0,0
58845,Grenora,ND,48.61756,-103.93736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,11011,0,0,0,0,35095,11011,64.77058823529411,0,0,0,0,0,0,0,0,0
43056,Heath,OH,40.02956454218962,-82.4417532337877,16,189,19,476,0,0,1,4,2,7,17,46,5,12,0,0,0,0,1,5,0,0,0,0,8650,445118,52632,6233,45,81,1685976,504109,58.278497109826596,18,196,37,527,5,12,1,4,800
43080,Utica,OH,40.2325486215071,-82.45228587494941,2,14,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,119851,11754,1302,4,0,443353,132911,54.47172131147541,2,14,1,25,0,0,0,0,42
43204,Columbus,OH,39.956122548982854,-83.08457766659876,21,386,3,73,0,0,0,0,3,25,5,57,2,3,0,0,0,0,2,10,0,0,1,3,19260,745600,58954,8385,130,228,2715197,813297,42.227258566978186,24,411,10,140,2,3,1,3,594
43217,Columbus,OH,39.82,-82.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,29594,829,0,0,0,88948,30423,29.252884615384612,0,0,0,0,0,0,0,0,0
43222,Columbus,OH,39.95777533486119,-83.03454459740709,10,255,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,3,1,5,0,0,0,0,1600,36417,1259,42,0,0,115446,37718,23.57375,11,258,2,10,0,0,0,0,281
43447,Millbury,OH,41.55880495,-83.44456500000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,102201,10885,1470,4,0,387953,114560,63.29281767955801,0,0,0,0,0,0,0,0,0
43607,Toledo,OH,41.65223808576192,-83.62131324232881,13,268,1,55,0,0,0,0,1,1,2,3,0,0,0,0,0,0,1,1,0,0,0,0,8350,244100,37807,1788,72,0,830245,283767,33.98407185628743,14,269,4,59,0,0,0,0,346
43758,Malta,OH,39.6483612060547,-81.859260559082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,52062,6394,172,0,0,170976,58628,42.484057971014494,0,0,0,0,0,0,0,0,0
43945,Salineville,OH,40.624746,-80.827047,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,51033,5113,205,0,0,166741,56351,45.44435483870968,1,2,0,0,0,0,0,0,3
44054,Sheffield Lake,OH,41.45348668026818,-82.08724430655741,7,111,3,136,0,0,0,0,1,2,1,1,2,21,0,0,0,0,0,0,0,0,0,0,6350,340905,34079,6412,52,37,1324500,381485,60.07637795275591,8,113,4,137,2,21,0,0,285
44149,Strongsville,OH,41.31279066933625,-81.85708153567556,6,147,2,34,0,0,0,0,0,0,4,14,0,0,0,0,1,4,0,0,0,0,0,0,10610,925889,76719,24295,230,1255,4132450,1028388,96.9262959472196,7,151,6,48,0,0,0,0,212
44333,Fairlawn,OH,41.13368038519558,-81.62867887945858,24,534,40,2773,4,292,0,0,8,35,30,192,11,52,4,57,2,14,4,21,0,0,3,47,9610,1291548,70170,28481,99,3095,6278245,1393393,144.99406867845994,34,583,74,2986,15,344,7,104,4147
44514,Poland,OH,41.01823632838629,-80.61763789037792,13,170,10,348,1,20,0,0,4,19,3,6,3,8,0,0,0,0,0,0,0,0,0,0,11850,840188,83798,13229,66,878,3530659,938159,79.16953586497891,17,189,13,354,4,28,0,0,605
44641,Louisville,OH,40.8428879380802,-81.26531936905445,3,19,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,2,0,0,0,0,10140,527605,56707,5892,32,163,1982119,590399,58.224753451676534,3,19,3,6,0,0,0,0,31
44805,Ashland,OH,40.85824025128542,-82.30784463651732,24,295,15,251,0,0,0,0,4,8,6,9,2,21,1,2,0,0,1,3,0,0,0,0,14740,731797,80801,6453,52,304,2750254,819407,55.590705563093614,28,303,22,263,2,21,1,2,642
44818,Bloomville,OH,41.066419591906154,-83.01523852348329,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,55606,4421,221,0,0,188675,60248,49.79173553719009,1,3,0,0,0,0,0,0,4
44866,Polk,OH,40.94,-82.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,40597,3973,256,0,0,140733,44826,50.93863636363636,0,0,0,0,0,0,0,0,0
45002,Cleves,OH,39.18362606646197,-84.73881566150781,6,97,3,148,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6680,478722,34503,9991,63,302,2040858,523581,78.38038922155687,6,97,4,151,0,0,0,0,258
45118,Fayetteville,OH,39.1826700746252,-83.92992902190251,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,88733,8491,731,0,0,314684,97955,54.72346368715084,1,3,0,0,0,0,0,0,4
45162,Pleasant Plain,OH,39.2771912,-84.1140594,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,66516,5317,948,0,0,250425,72781,58.69435483870968,1,33,0,0,0,0,0,0,34
45223,Cincinnati,OH,39.1612092630167,-84.54027946132007,12,704,10,1605,0,0,0,0,4,65,10,210,4,12,0,0,1,4,1,23,0,0,0,0,6210,245332,13547,2150,18,44,924395,261091,42.043639291465375,17,773,21,1838,4,12,0,0,2665
45224,Cincinnati,OH,39.2055381478214,-84.53965925189107,8,144,4,250,0,0,0,0,1,2,2,11,2,30,2,11,0,0,1,4,0,0,1,4,10130,489479,62180,6902,90,303,1894106,558954,55.17808489634749,9,146,7,265,2,30,3,15,477
45378,Verona,OH,39.90347,-84.48798000000002,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,7134,536,0,0,0,20744,7670,45.11764705882353,0,0,1,8,0,0,0,0,9
45382,West Manchester,OH,39.9,-84.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,22782,2258,119,0,0,75595,25159,48.38269230769231,0,0,0,0,0,0,0,0,0
45385,Xenia,OH,39.68697683851171,-83.93980129562314,18,244,7,220,0,0,0,0,2,16,4,27,1,4,0,0,1,3,1,13,0,0,0,0,18170,1100837,139971,20305,178,570,4461017,1261861,69.447495872317,21,263,12,260,1,4,0,0,561
45417,Dayton,OH,39.74704951498288,-84.26598199766397,3,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11190,300641,55088,1778,76,0,972119,357583,31.955585344057198,3,8,1,4,0,0,0,0,16
45628,Frankfort,OH,39.41809,-83.17183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,115262,11923,729,6,0,416847,127920,54.66666666666666,0,0,0,0,0,0,0,0,0
45658,Patriot,OH,38.77,-82.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,37842,4489,167,0,0,124351,42498,46.7010989010989,0,0,0,0,0,0,0,0,0
45696,Willow Wood,OH,38.59,-82.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,25595,2369,70,0,0,84592,28034,50.97090909090909,0,0,0,0,0,0,0,0,0
45821,Cecil,OH,41.236024532637295,-84.56362282857295,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,26907,3223,113,0,0,87386,30243,48.00476190476191,1,5,0,0,0,0,0,0,6
45865,Minster,OH,40.38794912010308,-84.37539725066742,2,14,2,9,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,2590,194710,10734,2092,4,266,821607,207806,80.23397683397684,2,14,5,19,0,0,0,0,40
73021,Colony,OK,35.34,-98.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,6089,539,0,0,0,19982,6628,50.98461538461538,0,0,0,0,0,0,0,0,0
73027,Coyle,OK,35.95,-97.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,19121,1218,81,0,0,65819,20420,51.05,0,0,0,0,0,0,0,0,0
73059,Minco,OK,35.31064839542341,-97.94488251922381,1,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,61307,5557,204,9,0,223398,67077,58.83947368421053,2,8,0,0,0,0,0,0,10
73080,Purcell,OK,35.003208134878626,-97.36819831996958,5,107,4,44,0,0,0,0,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3920,214826,19737,1614,94,78,818090,236349,60.293112244897955,7,111,6,47,0,0,0,0,171
73095,Wayne,OK,34.91,-97.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,37937,3306,146,6,0,136338,41395,55.19333333333334,0,0,0,0,0,0,0,0,0
73128,Oklahoma City,OK,35.46117396192557,-97.63327091623272,12,139,15,605,0,0,0,0,0,0,11,83,7,26,0,0,0,0,2,14,0,0,0,0,2410,130227,7895,1444,63,10,503949,139639,57.94149377593361,12,139,28,702,7,26,0,0,914
73440,Lebanon,OK,33.98,-96.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,4310,306,0,0,0,12202,4616,38.46666666666667,0,0,0,0,0,0,0,0,0
73505,Lawton,OK,34.619982118641616,-98.44927134639073,35,812,34,1403,0,0,1,19,8,39,29,194,10,37,1,4,3,16,2,6,1,4,0,0,19670,916229,123845,5928,443,390,3357687,1046835,53.2198779867819,46,867,65,1603,11,41,2,23,2658
