zip,city,state,avg_lat,avg_long,rest_pr_1,rest_rv_1,rest_pr_2,rest_rv_2,rest_pr_3,rest_rv_3,rest_pr_4,rest_rv_4,shop_pr_1,shop_rv_1,shop_pr_2,shop_rv_2,shop_pr_3,shop_rv_3,shop_pr_4,shop_rv_4,loca_pr_1,loca_rv_1,loca_pr_2,loca_rv_2,loca_pr_3,loca_rv_3,loca_pr_4,loca_rv_4,num_of_returns,agi,taxable_pen_ann_amount,real_estate_tax_amount,pers_prop_tax_amount,net_invsmnt_inc_tax_amount,total_all_a_cols,total_chosen_a_cols,affluence,tot_pr_1,tot_rv_1,tot_pr_2,tot_rv_2,tot_pr_3,tot_rv_3,tot_pr_4,tot_rv_4,zero_check
20141,Round Hill,VA,39.1335956761963,-77.76548587700195,1,42,0,0,0,0,0,0,1,3,0,0,3,28,0,0,0,0,0,0,0,0,0,0,3040,370439,22135,10830,1295,213,1753824,404912,133.19473684210527,2,45,0,0,3,28,0,0,78
20152,South Riding,VA,38.923689360494095,-77.51397669809948,18,892,16,2047,1,23,0,0,3,32,12,251,3,43,0,0,1,13,2,19,0,0,0,0,14200,1799458,52727,47698,5793,1597,8516325,1907273,134.315,22,937,30,2317,4,66,0,0,3376
20180,Lovettsville,VA,39.274478270453,-77.6291916798146,2,47,5,347,0,0,1,143,1,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,3520,391882,32377,10360,1286,155,1811687,436060,123.8806818181818,3,48,5,347,0,0,2,153,558
20186,Warrenton,VA,38.734217788870566,-78.24397216270114,27,892,27,1992,2,249,0,0,12,64,44,323,8,46,2,15,4,8,8,51,0,0,0,0,6980,639206,55890,12858,1752,1012,2881462,710718,101.82206303724928,43,964,79,2366,10,295,2,15,3774
22151,Springfield,VA,38.80196133859209,-77.20058873446115,12,698,7,766,0,0,0,0,1,9,12,151,1,1,0,0,0,0,3,45,1,1,0,0,8640,684730,72810,20168,1757,324,3016121,779789,90.25335648148148,13,707,22,962,2,2,0,0,1708
22304,Alexandria,VA,38.80950601705722,-77.12569365440851,24,1811,38,4739,0,0,0,0,7,206,30,991,9,161,0,0,4,38,8,87,4,39,0,0,25810,2035271,152814,35823,4012,2034,9016271,2229954,86.39883765982178,35,2055,76,5817,13,200,0,0,8196
22406,Fredericksburg,VA,38.3528286215796,-77.50783970812563,23,572,13,425,0,0,1,42,2,6,4,28,0,0,0,0,1,3,2,9,1,3,0,0,11630,905209,130550,17934,3101,365,3884398,1057159,90.89931212381771,26,581,19,462,1,3,1,42,1135
22482,Kilmarnock,VA,37.71895119029171,-76.38321189889426,4,29,12,471,0,0,0,0,2,3,5,5,2,7,1,3,0,0,1,1,1,3,0,0,1540,100379,16610,1480,195,54,417922,118718,77.08961038961039,6,32,18,477,3,10,1,3,550
22603,Winchester,VA,39.209016690187774,-78.16247069715183,13,117,13,437,0,0,2,12,1,6,9,59,1,3,0,0,2,5,2,16,1,3,0,0,7150,466134,56962,4435,1707,595,1938702,529833,74.10251748251748,16,128,24,512,2,6,2,12,702
22831,Hinton,VA,38.48,-79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,18192,940,109,22,0,63258,19263,49.39230769230769,0,0,0,0,0,0,0,0,0
22952,Lyndhurst,VA,37.96,-78.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,51055,5255,485,91,0,196505,56886,58.64536082474227,0,0,0,0,0,0,0,0,0
23503,Norfolk,VA,36.94942562897769,-76.2545721826787,17,625,13,729,0,0,0,0,3,11,3,37,0,0,0,0,1,9,1,1,0,0,0,0,13850,615318,62883,7483,1103,184,2305549,686971,49.600794223826725,21,645,17,767,0,0,0,0,1450
23663,Hampton,VA,37.03392011868241,-76.3147195288518,12,208,8,918,1,5,0,0,2,2,4,17,1,3,0,0,1,2,0,0,0,0,0,0,6050,222167,27847,2342,465,0,797613,252821,41.788595041322324,15,212,12,935,2,8,0,0,1184
23833,Church Road,VA,37.15,-77.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,59063,7790,617,247,0,226923,67717,69.81134020618556,0,0,0,0,0,0,0,0,0
23834,Colonial Heights,VA,37.257955953187114,-77.39956538740394,34,847,32,1337,1,8,0,0,16,42,35,200,12,68,3,8,2,6,2,9,0,0,0,0,12600,642087,90814,8463,1542,95,2483025,743001,58.96833333333333,52,895,69,1546,13,76,3,8,2662
23894,Wilsons,VA,37.14,-77.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,15121,1947,118,49,0,55951,17235,61.55357142857143,0,0,0,0,0,0,0,0,0
23963,Red House,VA,37.18,-78.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,9624,689,34,0,0,34800,10347,49.271428571428565,0,0,0,0,0,0,0,0,0
23964,Red Oak,VA,36.76,-78.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,17748,1872,46,31,0,58863,19697,41.03541666666667,0,0,0,0,0,0,0,0,0
23967,Saxe,VA,36.93,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,14318,1151,33,23,0,46711,15525,37.865853658536594,0,0,0,0,0,0,0,0,0
24011,Roanoke,VA,37.27149538505969,-79.94004440312791,12,708,24,1913,2,230,1,85,1,3,6,32,2,11,1,3,0,0,0,0,0,0,0,0,430,30852,587,209,18,0,127636,31666,73.64186046511628,13,711,30,1945,4,241,2,88,3034
24082,Critz,VA,36.62,-80.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,8056,752,33,8,0,27165,8849,46.573684210526324,0,0,0,0,0,0,0,0,0
24112,Martinsville,VA,36.684619273319676,-79.87059021959432,19,182,11,181,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,12830,547691,47526,3216,624,357,2090292,599414,46.71971940763835,20,184,14,184,0,0,0,0,402
24137,Penhook,VA,36.97081068648856,-79.62814674231886,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,70513,8369,1037,195,126,289367,80240,75.69811320754717,0,0,1,4,0,0,0,0,5
24161,Sandy Level,VA,37.0,-79.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,5818,563,0,0,0,16489,6381,45.578571428571436,0,0,0,0,0,0,0,0,0
24171,Stuart,VA,36.64598983128797,-80.25166515818798,6,27,3,32,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,2,0,0,0,0,3250,150205,13793,883,170,67,561364,165118,50.80553846153846,6,27,6,37,0,0,0,0,76
24216,Appalachia,VA,36.9,-82.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,25415,2579,43,14,0,79860,28051,34.208536585365856,0,0,0,0,0,0,0,0,0
24239,Davenport,VA,37.12,-82.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,4825,702,0,0,0,13559,5527,46.05833333333333,0,0,0,0,0,0,0,0,0
24474,Selma,VA,37.81,-79.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,7258,761,0,0,0,20511,8019,38.18571428571428,0,0,0,0,0,0,0,0,0
24549,Dry Fork,VA,36.75,-79.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770,81315,5770,416,141,0,298136,87642,49.51525423728813,0,0,0,0,0,0,0,0,0
24572,Madison Heights,VA,37.448346644889,-79.12044423193932,16,140,2,6,1,2,0,0,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7460,338809,31768,1886,763,19,1236598,373245,50.032841823056295,19,145,3,8,1,2,0,0,178
98024,Fall City,WA,47.566438299270885,-121.8875138307814,3,167,4,514,0,0,0,0,1,13,3,20,1,28,0,0,0,0,0,0,0,0,0,0,2500,308230,14098,9659,110,480,1425085,332577,133.0308,4,180,7,534,1,28,0,0,754
98027,Issaquah,WA,47.53823032560608,-122.04249553763442,17,1619,45,9693,3,1423,0,0,4,40,30,607,11,207,3,73,0,0,10,196,0,0,0,0,14290,1867049,78766,43368,1040,4757,8566575,1994980,139.6067179846046,21,1659,85,10496,14,1630,3,73,13981
98031,Kent,WA,47.398182777892714,-122.20273286650783,20,1465,22,2501,0,0,0,0,5,79,8,147,2,26,3,11,1,3,1,5,0,0,1,10,19630,1167987,67616,22125,1018,471,4597678,1259217,64.14758023433521,26,1547,31,2653,2,26,4,21,4310
98057,Renton,WA,47.4780087488845,-122.21308406488927,43,4503,26,7198,1,863,0,0,11,363,40,842,4,66,2,25,1,16,5,144,2,25,1,12,7330,453427,22803,5230,227,668,1771303,482355,65.8055934515689,55,4882,71,8184,7,954,3,37,14193
98101,Seattle,WA,47.606594829180075,-122.33518192250028,10,1972,5,587,1,493,0,0,2,77,9,160,8,141,5,97,0,0,0,0,0,0,0,0,8440,1488995,34603,17636,318,12187,7036313,1553739,184.09229857819903,12,2049,14,747,9,634,5,97,3567
98118,Seattle,WA,47.54783186361079,-122.28081625750193,35,2836,45,8540,1,201,0,0,11,230,28,526,2,22,1,10,6,187,2,12,1,6,0,0,23680,1618390,67234,27551,1065,1838,6732329,1716078,72.46951013513514,52,3253,75,9078,4,229,1,10,12702
98251,Gold Bar,WA,47.8494875908393,-121.68489139282872,3,318,3,230,0,0,0,0,0,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,2220,114297,7922,1504,87,0,424544,123810,55.770270270270274,3,318,4,231,1,15,0,0,572
98321,Buckley,WA,47.16100557318676,-122.04670068561134,3,195,3,102,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,7210,537644,35804,12391,445,179,2228484,586463,81.34022191400831,4,196,4,104,1,1,0,0,310
98338,Graham,WA,47.05580823317101,-122.2970725599324,7,381,7,559,0,0,0,0,1,3,2,11,2,6,0,0,0,0,1,5,0,0,0,0,12510,818322,69751,19255,677,239,3289366,908244,72.60143884892086,8,384,10,575,2,6,0,0,985
98355,Mineral,WA,46.71,-122.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10960,1349,110,0,0,37819,12419,62.095,0,0,0,0,0,0,0,0,0
98359,Olalla,WA,47.421889965637796,-122.54166383296301,0,0,1,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2550,179771,22578,3797,100,33,727904,206279,80.89372549019608,0,0,2,18,0,0,0,0,20
98391,Bonney Lake,WA,47.170806364187754,-122.15847293909887,17,616,22,2191,0,0,0,0,5,48,23,255,2,17,0,0,2,9,3,13,1,3,0,0,23450,1990122,117440,46666,1746,1075,8491943,2157049,91.98503198294243,24,673,48,2459,3,20,0,0,3227
98409,Tacoma,WA,47.21631784481611,-122.47494842687142,32,2215,35,6042,0,0,0,0,4,8,40,692,21,435,1,7,2,35,5,101,4,198,1,3,12150,514919,24415,4452,342,126,1796993,544254,44.79456790123457,38,2258,80,6835,25,633,2,10,9881
98418,Tacoma,WA,47.222917225301806,-122.4396461856008,17,1093,4,610,0,0,0,0,2,13,6,76,1,1,0,0,0,0,1,7,2,11,0,0,4810,213183,14139,2377,117,0,764485,229816,47.778794178794186,19,1106,11,693,3,12,0,0,1844
98512,Olympia,WA,46.985634727811004,-122.94094235971814,9,357,4,478,0,0,0,0,3,40,13,181,1,6,0,0,0,0,2,10,0,0,0,0,13900,929642,95114,17118,462,535,3679850,1042871,75.02669064748201,12,397,19,669,1,6,0,0,1104
98544,Galvin,WA,46.74,-123.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,6076,730,62,0,0,19667,6868,52.83076923076922,0,0,0,0,0,0,0,0,0
98584,Shelton,WA,47.21663828494644,-123.1027054585797,23,659,19,849,1,22,0,0,8,35,10,73,3,8,1,5,1,3,2,16,1,7,2,10,15440,794333,109819,12522,366,319,2930511,917359,59.41444300518135,32,697,31,938,5,37,3,15,1758
98605,Bingen,WA,45.7219350137789,-121.46908417482344,3,46,4,140,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,750,40501,2802,336,6,0,142112,43645,58.19333333333334,3,46,6,150,0,0,0,0,205
98628,Klickitat,WA,45.81413,-121.160964,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,6347,211,0,0,0,18384,6558,38.576470588235296,0,0,1,24,0,0,0,0,25
98814,Carlton,WA,48.21,-120.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,10172,1710,153,0,0,34194,12035,50.14583333333334,0,0,0,0,0,0,0,0,0
98817,Chelan Falls,WA,47.79,-119.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,9166,0,0,0,0,25693,9166,41.663636363636364,0,0,0,0,0,0,0,0,0
98828,Malaga,WA,47.32,-120.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,62011,5213,826,19,0,218692,68069,61.88090909090909,0,0,0,0,0,0,0,0,0
98843,Orondo,WA,47.72092,-120.18543,0,0,0,0,0,0,1,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,790,46885,3938,635,21,0,175712,51479,65.1632911392405,0,0,1,1,0,0,1,13,16
99001,Airway Heights,WA,47.646387826103386,-117.57906052711485,9,165,13,639,1,71,0,0,1,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2380,94705,7243,542,33,0,321875,102523,43.07689075630252,10,172,15,643,1,71,0,0,912
99025,Newman Lake,WA,47.723528261454895,-117.070603854954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490,172611,11441,2884,92,55,698885,187083,75.13373493975905,0,0,0,0,0,0,0,0,0
99344,Othello,WA,46.83401829444699,-119.20258457915764,6,125,9,90,1,3,0,0,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,7310,327600,12643,2078,107,210,1153463,342638,46.87250341997264,7,126,9,90,1,3,1,5,242
99350,Prosser,WA,46.21254533782454,-119.77692477437893,8,146,11,519,1,8,0,0,2,23,3,30,1,3,0,0,0,0,0,0,0,0,0,0,5470,319770,19670,2416,103,156,1213319,342115,62.543875685557595,10,169,14,549,2,11,0,0,755
99357,Royal City,WA,46.9011185,-119.64933475,1,3,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110,87009,1241,231,14,0,286327,88495,41.94075829383886,1,3,1,34,0,0,0,0,39
25007,Arnett,WV,37.84,-81.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,7390,1333,0,0,0,22784,8723,48.46111111111111,0,0,0,0,0,0,0,0,0
25081,Foster,WV,38.09,-81.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,20442,2337,48,17,0,65940,22844,51.91818181818182,0,0,0,0,0,0,0,0,0
25159,Poca,WV,38.458810880821254,-81.81404364876175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2270,110456,11268,467,135,0,400278,122326,53.888105726872254,0,0,0,0,0,0,0,0,0
25169,Ridgeview,WV,38.15,-81.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,4550,406,0,0,0,12738,4956,38.12307692307692,0,0,0,0,0,0,0,0,0
25209,Whitesville,WV,37.97,-81.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,14517,2155,0,0,0,41761,16672,46.31111111111111,0,0,0,0,0,0,0,0,0
25243,Gandeeville,WV,38.69,-81.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,14044,1939,25,6,0,46310,16014,43.281081081081076,0,0,0,0,0,0,0,0,0
25253,Letart,WV,38.88,-81.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,36047,4290,106,33,0,122221,40476,53.2578947368421,0,0,0,0,0,0,0,0,0
25268,Orma,WV,38.74,-81.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,8397,635,0,0,0,28785,9032,43.00952380952381,0,0,0,0,0,0,0,0,0
25275,Sandyville,WV,38.9,-81.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,38815,3822,117,32,0,129809,42786,48.07415730337079,0,0,0,0,0,0,0,0,0
25403,Martinsburg,WV,39.44021784035608,-77.99064546901613,1,14,3,131,0,0,0,0,2,2,7,25,2,17,0,0,0,0,0,0,0,0,0,0,6350,441628,41313,4226,687,145,1826125,487999,76.85023622047244,3,16,10,156,2,17,0,0,204
25404,Martinsburg,WV,39.495660334155396,-77.9364650412478,8,113,14,336,0,0,0,0,3,15,7,29,1,2,1,5,2,3,0,0,0,0,0,0,9880,449262,40850,2897,559,68,1680147,493636,49.96315789473685,13,131,21,365,1,2,1,5,539
25524,Harts,WV,38.03,-82.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,42072,4287,22,21,0,130438,46402,42.964814814814815,0,0,0,0,0,0,0,0,0
25559,Salt Rock,WV,38.32,-82.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,41810,4135,103,47,0,142234,46095,52.38068181818182,0,0,0,0,0,0,0,0,0
25825,Cool Ridge,WV,37.64,-81.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,44307,5090,199,52,0,155359,49648,53.96521739130435,0,0,0,0,0,0,0,0,0
25921,Sophia,WV,37.717653999999996,-81.2470594,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,33056,3199,61,32,0,106632,36348,39.08387096774194,2,19,0,0,0,0,0,0,21
26056,New Manchester,WV,40.53,-80.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,6467,1580,0,0,0,17789,8047,53.64666666666667,0,0,0,0,0,0,0,0,0
26059,Triadelphia,WV,40.059074898192854,-80.59959462469322,4,51,13,510,0,0,0,0,0,0,5,12,1,42,1,1,0,0,0,0,0,0,0,0,1450,82070,5693,454,90,51,319051,88358,60.93655172413793,4,51,18,522,1,42,1,1,640
26104,Parkersburg,WV,39.283932417450366,-81.52414405061029,6,135,4,50,0,0,0,0,1,1,3,7,0,0,0,0,0,0,1,1,0,0,0,0,7480,385340,46253,2015,379,194,1455058,434181,58.04558823529411,7,136,8,58,0,0,0,0,209
26273,Huttonsville,WV,38.71,-79.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,14150,1433,0,0,0,43850,15583,45.83235294117648,0,0,0,0,0,0,0,0,0
26321,Alum Bridge,WV,39.04,-80.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,6162,472,0,0,0,18023,6634,44.22666666666667,0,0,0,0,0,0,0,0,0
26385,Lost Creek,WV,39.15,-80.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610,83920,8243,333,94,0,304698,92590,57.509316770186345,0,0,0,0,0,0,0,0,0
26581,Littleton,WV,39.69,-80.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,16924,1617,0,0,0,52351,18541,52.974285714285706,0,0,0,0,0,0,0,0,0
53217,Milwaukee,WI,43.13334252536289,-87.91347075632645,25,783,32,2125,1,30,0,0,6,43,29,392,14,140,6,41,0,0,6,68,4,63,1,26,14490,2567067,89012,81709,446,10601,12866736,2748835,189.7056590752243,31,826,67,2585,19,233,7,67,3835
53581,Richland Center,WI,43.32996675712897,-90.38472458494884,2,16,5,32,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,225030,19964,2762,9,40,847861,247805,55.06777777777778,5,24,5,32,0,0,0,0,66
53583,Sauk City,WI,43.26811933274049,-89.72958534968572,7,120,3,134,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,3100,185631,11682,4029,47,171,750376,201560,65.01935483870967,7,120,4,135,2,4,0,0,272
53704,Madison,WI,43.11624551393181,-89.3319812736672,40,1166,37,3831,0,0,0,0,9,119,39,309,7,65,3,11,5,24,10,131,2,10,1,1,25140,1549757,119092,40922,791,1799,6544801,1712361,68.11300715990454,54,1309,86,4271,9,75,4,12,5820
53916,Beaver Dam,WI,43.46543980523017,-88.82727922199173,16,152,17,380,0,0,0,0,6,16,10,29,5,10,0,0,0,0,0,0,0,0,0,0,11640,598676,50975,9890,85,195,2322254,659821,56.6856529209622,22,168,27,409,5,10,0,0,641
53954,Pardeeville,WI,43.52911536932714,-89.32212571700731,4,42,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3450,197906,18644,3633,46,25,779370,220254,63.84173913043478,5,45,1,1,0,0,0,0,52
54141,Oconto,WI,44.73143794539917,-88.02081990392924,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,97346,4468,2048,9,70,409186,103941,77.56791044776121,0,0,2,27,0,0,0,0,29
54173,Suamico,WI,44.63267377741211,-88.05066236671873,1,15,1,34,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,204868,8402,4504,15,147,940228,217936,106.83137254901959,1,15,1,34,1,89,0,0,141
54424,Deerbrook,WI,45.31776203633827,-89.12119161006115,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,42456,4224,740,0,0,163922,47420,62.39473684210525,0,0,1,3,0,0,0,0,4
54441,Hewitt,WI,44.64,-90.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,25388,1529,444,0,0,99472,27361,68.4025,0,0,0,0,0,0,0,0,0
54560,Sayner,WI,45.98522738194067,-89.50766584878363,0,0,3,50,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,18962,2086,257,0,0,70265,21305,64.56060606060606,1,1,3,50,0,0,0,0,55
54566,Wabeno,WI,45.4442245252326,-88.67720622757118,1,2,1,8,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,700,42240,3213,209,0,0,140659,45662,65.23142857142857,1,2,2,16,0,0,0,0,21
54720,Altoona,WI,44.8039082382444,-91.45184013022636,2,33,4,86,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3910,236010,18465,5055,36,156,982017,259722,66.42506393861892,2,33,4,86,1,3,0,0,129
54754,Merrillan,WI,44.42700157300278,-90.78360963377531,1,5,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,36141,4031,578,0,0,128107,40750,52.24358974358975,1,5,0,0,1,18,0,0,25
54850,La Pointe,WI,46.77841313845596,-90.78701413216473,0,0,4,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,8590,1187,322,0,0,31733,10099,59.40588235294118,0,0,4,103,0,0,0,0,107
54874,South Range,WI,46.605013,-91.9171205,1,6,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630,95468,9504,1621,33,0,367763,106626,65.41472392638036,1,6,1,9,0,0,0,0,17
54896,Winter,WI,45.81183482411839,-90.9366567916455,3,18,2,11,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,30606,5918,485,0,0,109941,37009,51.401388888888896,4,20,2,11,0,0,0,0,37
54971,Ripon,WI,43.844679565156916,-88.8541266367277,9,93,8,258,0,0,0,0,1,3,5,6,2,4,0,0,0,0,0,0,0,0,0,0,5220,288226,22021,4945,38,273,1132118,315503,60.44118773946361,10,96,13,264,2,4,0,0,389
54982,Wautoma,WI,44.06744123114989,-89.27282905267155,9,51,4,119,0,0,0,0,4,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3420,163501,21246,3146,25,74,620676,187992,54.96842105263158,13,63,5,120,0,0,0,0,201
82060,Hillsdale,WY,41.21,-104.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,11400,1154,68,25,0,40189,12647,63.235,0,0,0,0,0,0,0,0,0
82435,Powell,WY,44.75018411790994,-108.76451485653853,9,62,3,23,0,0,0,0,3,7,4,5,1,1,0,0,0,0,0,0,0,0,0,0,5260,301519,28927,2044,530,247,1135533,333267,63.358745247148285,12,69,7,28,1,1,0,0,118
83013,Moran,WY,43.88050411579594,-110.56818829091827,0,0,9,245,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,22836,1523,368,25,0,88393,24752,91.67407407407408,0,0,9,245,2,82,0,0,338
